time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi
2026-07-30T19:12:11.225Z,0.119,0.132,7.1000000000000005,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,344.3,0.0,-3.6,-5.9,-6.300000000000001,74.8,0.0,-6.0,227.7,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.238Z,0.132,0.144,6.800000000000001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,344.3,0.0,-3.9,-6.0,-5.300000000000001,79.0,0.0,-5.0,227.7,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.250Z,0.144,0.156,6.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,344.20000000000005,0.0,-3.6,-3.4000000000000004,-3.8,82.9,0.0,-5.0,227.7,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.261Z,0.155,0.168,6.1000000000000005,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,344.20000000000005,0.0,-3.3000000000000003,-4.2,-2.9000000000000004,86.5,0.0,-4.0,227.6,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.273Z,0.167,0.18,5.800000000000001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,344.3,0.0,-3.1,-3.4000000000000004,-2.7,89.80000000000001,0.0,-4.0,227.6,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.285Z,0.179,0.192,5.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,344.40000000000003,0.0,-2.9000000000000004,-4.800000000000001,-4.2,92.9,0.0,-4.0,227.6,0.0,21.8,0.0,0.0,2.4000000000000004,295.8,295.8,29.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.299Z,0.193,0.204,5.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.20000000000005,0.0,-2.7,-4.0,-4.5,95.8,0.0,-3.0,227.5,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.310Z,0.204,0.216,4.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-3.1,-3.7,-2.6,98.5,0.0,-3.0,227.7,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.321Z,0.215,0.228,4.6000000000000005,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-2.4000000000000004,-3.5,-4.7,100.9,0.0,-3.0,227.6,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.333Z,0.227,0.24,4.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-2.2,-3.8,-1.6,103.2,0.0,-3.0,227.7,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.346Z,0.24,0.252,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-1.5,-2.5,-2.6,105.3,0.0,-2.0,227.5,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.358Z,0.252,0.264,3.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-1.3,-2.3000000000000003,-3.0,107.3,0.0,-2.0,227.5,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.369Z,0.263,0.276,3.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-1.8,-1.5,-2.2,109.1,0.0,-2.0,227.7,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.381Z,0.275,0.288,3.3000000000000003,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,-0.1,0.1,0.0,344.3,0.0,-1.1,-2.5,-2.1,110.8,0.0,-2.0,227.6,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.394Z,0.288,0.3,3.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.4,-0.6000000000000001,-0.8,112.4,0.0,-2.0,227.5,0.0,21.4,1.5,1.5,3.7,299.90000000000003,299.90000000000003,28.9,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.406Z,0.3,0.312,2.9000000000000004,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.4,-1.0,-1.8,113.9,0.0,-2.0,226.6,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.417Z,0.311,0.324,2.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.8,-2.0,-2.3000000000000003,115.2,0.0,-1.0,227.5,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.429Z,0.323,0.336,2.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.8,-1.9,-1.7000000000000002,116.5,0.0,-1.0,227.6,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.442Z,0.336,0.348,2.3000000000000003,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.6000000000000001,-0.7000000000000001,-0.3,117.7,0.0,-1.0,227.5,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.454Z,0.348,0.36,2.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-1.1,-0.5,-2.0,118.7,0.0,-1.0,227.5,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.465Z,0.359,0.372,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.20000000000005,0.0,-1.1,-1.6,-0.2,119.7,0.0,-1.0,227.6,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.478Z,0.372,0.384,1.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-1.0,-1.5,-1.3,120.7,0.0,-1.0,227.5,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.490Z,0.384,0.396,1.7000000000000002,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,344.3,0.0,-0.3,0.2,-0.7000000000000001,121.5,0.0,-1.0,227.5,0.0,21.0,1.5,1.5,3.8,300.0,300.0,29.1,3.9,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.503Z,0.397,0.408,1.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.51,1.49,-0.1,0.1,0.0,344.3,0.0,-1.4,-1.3,-1.8,122.3,0.0,-1.0,227.4,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.513Z,0.407,0.42,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.20000000000005,0.0,-0.8,-1.3,-0.5,123.1,0.0,-1.0,226.6,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.526Z,0.42,0.432,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-0.8,-0.6000000000000001,-1.6,123.8,0.0,0.0,227.6,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.537Z,0.431,0.444,1.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-0.1,-0.6000000000000001,-1.5,124.4,0.0,0.0,227.5,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.549Z,0.443,0.456,1.2000000000000002,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-0.7000000000000001,-1.8,-0.3,125.0,0.0,0.0,227.6,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.561Z,0.455,0.468,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-0.1,-0.5,0.3,125.5,0.0,0.0,227.6,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.573Z,0.467,0.48,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-1.2000000000000002,-2.8000000000000003,-0.7000000000000001,126.0,0.0,0.0,227.7,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.586Z,0.48,0.492,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-1.2000000000000002,-0.4,-0.8,126.5,0.0,0.0,227.7,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T19:12:11.598Z,0.492,0.504,0.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.03,2.51,1.49,0.0,0.0,0.0,344.3,0.0,-1.7000000000000002,-0.4,-1.3,126.9,0.0,0.0,227.5,0.0,21.3,1.5,1.5,3.8,300.0,300.0,29.0,5.2,5.4,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,
