time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi
2026-08-21T01:52:29.637Z,4.655,4.668,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.05,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,1.1,1.0,37.5,0.0,0.0,322.5,0.0,18.3,8.6,8.6,8.8,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.650Z,4.668,4.68,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.05,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.1,37.5,0.0,0.0,322.5,0.0,18.3,8.6,8.6,8.8,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.662Z,4.68,4.692,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,-1.3,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.674Z,4.692,4.704,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,-0.1,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.686Z,4.704,4.716,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.7000000000000002,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.698Z,4.716,4.728,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.1,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.710Z,4.728,4.74,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,1.2000000000000002,0.4,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.721Z,4.739,4.752,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,0.0,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.734Z,4.752,4.764,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.1,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.746Z,4.764,4.776,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.5,-1.2000000000000002,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.758Z,4.776,4.788,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.02,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,37.5,0.0,0.0,322.5,0.0,17.5,8.8,8.8,8.9,300.0,300.0,20.6,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.773Z,4.791,4.8,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.3,0.0,-0.6000000000000001,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.792Z,4.81,4.812,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.6000000000000001,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.794Z,4.812,4.824,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.5,0.5,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.806Z,4.824,4.836,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.0,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.818Z,4.836,4.848,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,1.8,1.6,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.830Z,4.848,4.86,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.5,-1.2000000000000002,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.842Z,4.86,4.872,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.5,-1.2000000000000002,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.854Z,4.872,4.884,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.02,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.1,1.1,1.1,37.5,0.0,0.0,322.5,0.0,18.4,8.9,8.9,9.1,300.0,300.0,20.700000000000003,23.200000000000003,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.867Z,4.885,4.896,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,1.1,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.878Z,4.896,4.908,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.2000000000000002,-0.6000000000000001,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.890Z,4.908,4.92,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.1,0.4,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.902Z,4.92,4.932,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.5,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.914Z,4.932,4.944,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.6000000000000001,0.0,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.936Z,4.954,4.956,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.3,0.0,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.938Z,4.956,4.968,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.5,1.0,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.950Z,4.968,4.98,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.5,1.0,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.962Z,4.98,4.992,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.05,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,17.8,9.1,9.1,9.2,300.0,300.0,20.6,23.3,20.4,19.700000000000003,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.974Z,4.992,5.004,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.2,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.986Z,5.004,5.016,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.9,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:29.998Z,5.016,5.0280000000000005,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.4,1.5,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.010Z,5.028,5.04,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.021Z,5.039,5.0520000000000005,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,-1.3,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.034Z,5.052,5.064,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.2,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.046Z,5.064,5.0760000000000005,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.1,-0.2,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.058Z,5.076,5.088,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.0,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,0.3,-0.6000000000000001,-0.2,37.5,0.0,0.0,322.5,0.0,18.3,9.2,9.2,9.4,300.0,300.0,20.700000000000003,23.3,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.071Z,5.089,5.1000000000000005,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,-1.3,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.083Z,5.101,5.112,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.102Z,5.12,5.124,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.3,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.105Z,5.123,5.136,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.6000000000000001,-0.2,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.118Z,5.136,5.148,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.130Z,5.148,5.16,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.1,-0.2,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.142Z,5.16,5.172,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,1.0,-0.2,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.154Z,5.172,5.184,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,-0.2,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-21T01:52:30.166Z,5.184,5.196,0.0,1.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.03,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-1.2000000000000002,-0.3,37.5,0.0,0.0,322.5,0.0,18.2,9.3,9.3,9.5,300.0,300.0,20.8,23.200000000000003,20.4,19.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
