time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi
2026-07-21T19:49:19.245Z,0.093,1689.492,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.2000000000000002,0.0,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.258Z,0.106,1689.504,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.1,1.1,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.270Z,0.118,1689.516,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,-1.0,-0.6000000000000001,175.70000000000002,0.0,0.0,184.6,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.282Z,0.13,1689.528,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,-1.2000000000000002,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.293Z,0.141,1689.54,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.4,-0.6000000000000001,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.306Z,0.154,1689.552,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.1,-0.6000000000000001,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.318Z,0.166,1689.564,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-1.5,-0.4,0.0,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.329Z,0.177,1689.576,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.7000000000000001,1.1,175.70000000000002,0.0,0.0,184.2,0.0,24.0,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.342Z,0.19,1689.588,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.354Z,0.202,1689.6,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.4,0.5,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.366Z,0.214,1689.612,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.3,0.0,175.70000000000002,0.0,0.0,184.3,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.378Z,0.226,1689.624,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.7000000000000001,-1.2000000000000002,175.70000000000002,0.0,0.0,184.6,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.389Z,0.237,1689.636,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,0.7000000000000001,1.7000000000000002,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.402Z,0.25,1689.648,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.3,0.0,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.414Z,0.262,1689.66,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.3,1.1,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.426Z,0.274,1689.672,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.3,0.0,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.438Z,0.286,1689.684,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.3,0.5,175.70000000000002,0.0,0.0,184.2,0.0,23.5,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.450Z,0.298,1689.696,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.5,-0.3,-1.1,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.462Z,0.31,1689.708,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.2,-1.1,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.474Z,0.322,1689.72,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.2,0.5,175.70000000000002,0.0,0.0,184.4,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.486Z,0.334,1689.732,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.3,0.5,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.498Z,0.346,1689.744,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,-0.5,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.510Z,0.358,1689.756,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.8,0.0,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.522Z,0.37,1689.768,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.8,-1.1,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.534Z,0.382,1689.78,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.0,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.5,35.6,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.547Z,0.395,1689.792,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.2,0.1,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.557Z,0.405,1689.804,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.7000000000000001,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.570Z,0.418,1689.816,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.8,1.2000000000000002,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.582Z,0.43,1689.828,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.3,-1.0,175.70000000000002,0.0,0.0,184.4,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.594Z,0.442,1689.84,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.2,-0.4,175.70000000000002,0.0,0.0,184.2,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T19:49:19.606Z,0.454,1689.852,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.3,0.1,175.70000000000002,0.0,0.0,184.3,0.0,23.9,28.6,28.6,29.1,300.0,300.0,31.6,35.7,28.6,27.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,
