time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi
2026-08-07T15:41:30.366Z,17.315,17.328,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.6000000000000001,-0.6000000000000001,-46.7,0.0,0.0,46.8,0.0,22.3,21.9,21.9,23.4,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.380Z,17.329,17.34,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.7000000000000002,0.5,-46.7,0.0,0.0,46.7,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.391Z,17.34,17.352,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.0,0.5,-46.7,0.0,0.0,46.6,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.404Z,17.353,17.364,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.8,0.6000000000000001,0.4,-46.7,0.0,0.0,46.8,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.415Z,17.364,17.376,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,-0.5,0.0,-46.7,0.0,0.0,46.8,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.427Z,17.376,17.388,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,-1.1,0.4,-46.7,0.0,0.0,46.7,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.439Z,17.388,17.400000000000002,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.5,0.0,-0.3,0.0,-1.2000000000000002,-46.7,0.0,0.0,46.8,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.451Z,17.4,17.412,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.9,-0.6000000000000001,1.1,-46.7,0.0,0.0,46.7,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.463Z,17.412,17.424,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,0.5,-46.7,0.0,0.0,46.6,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.475Z,17.424,17.436,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,-0.6000000000000001,1.7000000000000002,-46.7,0.0,0.0,46.6,0.0,21.9,21.9,21.9,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.487Z,17.436,17.448,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,-1.7000000000000002,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.499Z,17.448,17.46,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.8,-0.6000000000000001,0.0,-46.7,0.0,0.0,46.7,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.515Z,17.464,17.472,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.0,0.0,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.523Z,17.472,17.484,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.5,0.0,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.535Z,17.484,17.496,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.9,-0.6000000000000001,-1.8,-46.7,0.0,0.0,46.7,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.547Z,17.496,17.508,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.8,0.5,1.7000000000000002,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.559Z,17.508,17.52,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,-1.8,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.571Z,17.52,17.532,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,0.0,-46.7,0.0,0.0,46.8,0.0,22.1,21.9,21.9,23.5,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.584Z,17.533,17.544,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.7000000000000001,-0.1,0.0,-46.7,0.0,0.0,46.7,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.595Z,17.544,17.556,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,0.5,-46.7,0.0,0.0,46.8,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.607Z,17.556,17.568,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.5,0.0,-0.9,0.5,1.1,-46.7,0.0,0.0,46.6,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.619Z,17.568,17.580000000000002,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.7000000000000001,-0.6000000000000001,0.0,-46.7,0.0,0.0,46.7,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.631Z,17.58,17.592,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,-0.1,-0.6000000000000001,-46.7,0.0,0.0,46.6,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.643Z,17.592,17.604,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,0.4,-0.5,-46.7,0.0,0.0,46.6,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.655Z,17.604,17.616,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.1,0.5,0.5,-46.7,0.0,0.0,46.6,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.667Z,17.616,17.628,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,-0.6000000000000001,0.0,-46.7,0.0,0.0,46.7,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.679Z,17.628,17.64,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.6000000000000001,0.0,0.0,-46.7,0.0,0.0,46.6,0.0,22.6,22.0,22.0,23.5,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.691Z,17.64,17.652,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,0.7000000000000001,1.1,-0.5,-46.7,0.0,0.0,46.6,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.703Z,17.652,17.664,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,1.3,1.1,1.1,-46.7,0.0,0.0,46.7,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.715Z,17.664,17.676000000000002,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,-1.0,0.0,-0.6000000000000001,-46.7,0.0,0.0,46.7,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.727Z,17.676,17.688,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.1,0.0,301.6,0.0,0.1,0.5,1.1,-46.7,0.0,0.0,46.7,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.739Z,17.688,17.7,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,0.1,1.1,-1.2000000000000002,-46.6,0.0,0.0,46.7,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.751Z,17.7,17.712,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,0.7000000000000001,-1.2000000000000002,0.5,-46.6,0.0,0.0,46.8,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.763Z,17.712,17.724,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,0.7000000000000001,-0.6000000000000001,2.2,-46.7,0.0,0.0,46.7,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.775Z,17.724,17.736,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.46,5.01,2.5,1.5,0.0,0.0,0.0,301.6,0.0,-0.4,0.0,-0.6000000000000001,-46.7,0.0,0.0,46.8,0.0,22.200000000000003,22.0,22.0,23.6,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.788Z,17.737,17.748,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,0.5,0.5,-46.7,0.0,0.0,46.5,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.799Z,17.748,17.76,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,-0.5,0.4,-46.7,0.0,0.0,46.900000000000006,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.810Z,17.759,17.772000000000002,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,-1.1,-0.6000000000000001,-46.7,0.0,0.0,46.8,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.827Z,17.776,17.784,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.9,0.5,2.2,-46.7,0.0,0.0,46.7,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.835Z,17.784,17.796,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.5,0.0,0.1,0.0,-0.6000000000000001,-46.7,0.0,0.0,46.8,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.847Z,17.796,17.808,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.9,0.5,0.4,-46.7,0.0,0.0,46.900000000000006,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.859Z,17.808,17.82,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,-0.7000000000000001,-46.7,0.0,0.0,46.8,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.871Z,17.82,17.832,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.1,0.0,301.6,0.0,-0.3,0.0,0.4,-46.7,0.0,0.0,46.8,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.883Z,17.832,17.844,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.1,0.0,-0.1,-46.7,0.0,0.0,46.8,0.0,22.4,22.1,22.0,23.6,300.0,300.0,25.6,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.894Z,17.843,17.856,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.1,1.1,-0.7000000000000001,-46.7,0.0,0.0,46.900000000000006,0.0,21.700000000000003,22.1,22.1,23.700000000000003,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-07T15:41:30.907Z,17.856,17.868000000000002,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.4,1.5,-46.7,0.0,0.0,46.8,0.0,21.700000000000003,22.1,22.1,23.700000000000003,300.0,300.0,25.700000000000003,28.5,24.9,24.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,
