time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi
2026-08-06T15:22:09.955Z,0.12,0.132,-6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-4.1000000000000005,-5.9,-5.6000000000000005,-52.7,0.0,4.0,93.5,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:09.967Z,0.132,0.144,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.3000000000000003,-6.7,-5.2,-55.7,0.0,4.0,93.5,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:09.979Z,0.144,0.156,-5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.6,-4.0,-4.2,-58.400000000000006,0.0,4.0,93.3,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:09.992Z,0.157,0.168,-5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-2.1,-3.7,-4.5,-61.0,0.0,3.0,93.3,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.004Z,0.169,0.18,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.7,-3.4000000000000004,-1.8,-63.3,0.0,3.0,93.5,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.015Z,0.18,0.192,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.5,-3.7,-4.6000000000000005,-65.5,0.0,3.0,93.5,0.0,22.1,0.0,0.0,0.9,295.8,295.8,24.8,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.028Z,0.193,0.204,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.7,-2.9000000000000004,-2.6,-67.5,0.0,3.0,93.6,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.039Z,0.204,0.216,-4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-1.9,-2.6,-2.9000000000000004,-69.4,0.0,2.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.052Z,0.217,0.228,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-1.7000000000000002,-2.9000000000000004,-0.9,-71.2,0.0,2.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.063Z,0.228,0.24,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.7,-2.1,-1.9,-72.8,0.0,2.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:10.076Z,0.241,0.252,-3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.0,-2.0,-2.9000000000000004,-74.3,0.0,2.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.379Z,1.544,0.012,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-9.3,-10.8,-12.0,-6.800000000000001,0.0,9.0,101.8,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.391Z,1.556,0.024,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.1,0.0,0.5,0.0,-6.9,-10.1,-8.9,-13.1,0.0,9.0,94.9,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.403Z,1.568,0.036,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-7.0,-8.700000000000001,-8.8,-18.9,0.0,8.0,93.6,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.415Z,1.58,0.048,-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-5.9,-9.1,-7.5,-24.3,0.0,7.0,93.4,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.427Z,1.592,0.06,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-6.6000000000000005,-7.9,-8.6,-29.3,0.0,7.0,93.3,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.439Z,1.604,0.072,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-5.5,-8.5,-8.6,-34.0,0.0,6.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.451Z,1.616,0.084,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-5.7,-7.300000000000001,-6.9,-38.3,0.0,6.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.464Z,1.629,0.096,-6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.0,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-4.800000000000001,-7.4,-5.800000000000001,-42.3,0.0,5.0,93.5,0.0,21.700000000000003,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.476Z,1.641,0.108,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-5.0,-5.800000000000001,-4.9,-46.1,0.0,5.0,93.5,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.487Z,1.652,0.12,-6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.4000000000000004,-4.7,-5.7,-49.5,0.0,5.0,93.5,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.499Z,1.664,0.132,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-4.3,-6.1000000000000005,-5.9,-52.7,0.0,4.0,93.5,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.512Z,1.677,0.144,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-4.0,-5.7,-4.9,-55.7,0.0,4.0,93.4,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.523Z,1.688,0.156,-5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-3.1,-4.1000000000000005,-3.4000000000000004,-58.400000000000006,0.0,4.0,93.4,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.535Z,1.7,0.168,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.4000000000000004,-4.4,-2.4000000000000004,-61.0,0.0,3.0,93.4,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.548Z,1.713,0.18,-5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-3.2,-4.7,-4.5,-63.3,0.0,3.0,93.5,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.559Z,1.724,0.192,-4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-2.4000000000000004,-3.8,-4.800000000000001,-65.5,0.0,3.0,93.5,0.0,22.3,0.0,0.0,0.9,295.8,295.8,25.1,1.2000000000000002,1.3,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.572Z,1.737,0.204,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.2,-3.5,-2.7,-67.5,0.0,3.0,93.6,0.0,21.9,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.584Z,1.749,0.216,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.0,-2.1,-3.7,-69.4,0.0,2.0,93.4,0.0,21.9,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.596Z,1.761,0.228,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-3.0,-3.6,-4.0,-71.2,0.0,2.0,93.5,0.0,21.9,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.608Z,1.773,0.24,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-1.1,-2.2,-1.5,-72.8,0.0,2.0,93.4,0.0,21.9,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T15:22:11.620Z,1.785,0.252,-3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-2.2,-1.5,-3.1,-74.3,0.0,2.0,93.5,0.0,21.9,1.5,1.5,2.1,299.90000000000003,299.90000000000003,24.700000000000003,2.5,2.7,2.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
