time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-08-07T15:45:58.424Z,2.724,2.736,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-1.2000000000000002,0.0,-125.6,0.0,0.0,125.5,0.0,22.4,5.9,5.9,6.0,300.0,300.0,27.200000000000003,30.700000000000003,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.436Z,2.736,2.748,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,0.4,-125.6,0.0,0.0,125.5,0.0,22.4,5.9,5.9,6.0,300.0,300.0,27.200000000000003,30.700000000000003,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.448Z,2.748,2.76,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.4,0.4,-125.6,0.0,0.0,125.5,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.460Z,2.76,2.772,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.4,-0.7000000000000001,-125.5,0.0,0.0,125.5,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.472Z,2.772,2.7840000000000003,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.7000000000000001,-0.1,-125.5,0.0,0.0,125.6,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.484Z,2.784,2.7960000000000003,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.7000000000000001,0.4,-125.5,0.0,0.0,125.6,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.496Z,2.796,2.8080000000000003,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.0,1.0,-125.5,0.0,0.0,125.5,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.8,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.508Z,2.808,2.82,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,-125.5,0.0,0.0,125.5,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.520Z,2.82,2.832,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,-125.5,0.0,0.0,125.7,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.532Z,2.832,2.844,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,-0.6000000000000001,-0.6000000000000001,-125.5,0.0,0.0,125.5,0.0,22.8,6.1000000000000005,6.1000000000000005,6.300000000000001,300.0,300.0,27.3,30.8,25.8,25.0,26.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.545Z,2.845,2.856,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.8,0.5,0.0,-125.5,0.0,0.0,125.6,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.556Z,2.856,2.868,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.5,-125.5,0.0,0.0,125.5,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.568Z,2.868,2.88,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,0.0,-125.5,0.0,0.0,125.5,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.580Z,2.88,2.892,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,0.5,-125.5,0.0,0.0,125.6,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.592Z,2.892,2.904,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,0.0,-125.5,0.0,0.0,125.6,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.604Z,2.904,2.916,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,-125.5,0.0,0.0,125.5,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.616Z,2.916,2.928,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,1.1,1.7000000000000002,-125.5,0.0,0.0,125.5,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.628Z,2.928,2.94,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.3,0.0,1.1,-125.5,0.0,0.0,125.7,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.640Z,2.94,2.952,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.51,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.1,-1.2000000000000002,-125.5,0.0,0.0,125.6,0.0,22.6,6.4,6.4,6.5,300.0,300.0,27.4,30.8,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0002,16.0,25903.0
2026-08-07T15:45:58.652Z,2.952,2.964,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,-1.2000000000000002,-125.5,0.0,0.0,125.6,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,-1.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.664Z,2.964,2.976,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.6000000000000001,-0.1,-125.5,0.0,0.0,125.6,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.676Z,2.976,2.988,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,-125.5,0.0,0.0,125.6,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-08-07T15:45:58.688Z,2.988,3.0,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.4,0.0,-125.5,0.0,0.0,125.5,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.700Z,3.0,3.012,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.6000000000000001,-125.5,0.0,0.0,125.5,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.712Z,3.012,3.024,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.6000000000000001,-0.5,-125.5,0.0,0.0,125.5,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.724Z,3.024,3.036,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,0.6000000000000001,-125.5,0.0,0.0,125.5,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.736Z,3.036,3.048,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.5,-125.5,0.0,0.0,125.6,0.0,23.0,6.6000000000000005,6.6000000000000005,6.800000000000001,300.0,300.0,27.3,30.9,25.8,25.0,26.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.749Z,3.049,3.06,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,1.1,1.7000000000000002,-125.5,0.0,0.0,125.6,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.760Z,3.06,3.072,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,-125.5,0.0,0.0,125.6,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:45:58.772Z,3.072,3.084,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.2000000000000002,0.0,-125.5,0.0,0.0,125.7,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.784Z,3.084,3.096,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.6000000000000001,-0.6000000000000001,-125.5,0.0,0.0,125.5,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.796Z,3.096,3.108,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.5,0.0,-125.5,0.0,0.0,125.6,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-08-07T15:45:58.808Z,3.108,3.12,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.1,1.1,-125.5,0.0,0.0,125.6,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-08-07T15:45:58.820Z,3.12,3.132,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.6000000000000001,1.0,-125.5,0.0,0.0,125.7,0.0,22.8,6.9,6.9,7.0,300.0,300.0,27.4,30.9,25.8,25.0,26.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
