time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T15:52:12.763Z,16.438,16.452,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.7000000000000001,1.1,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.775Z,16.45,16.464,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.3,-0.4,0.5,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.787Z,16.462,16.476,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,-1.0,-1.8,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,2.8000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.799Z,16.474,16.488,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.1,0.0,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.811Z,16.486,16.5,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.1,0.5,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.94,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.823Z,16.498,16.512,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.03,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-0.4,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,21.9,300.0,300.0,26.700000000000003,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:12.836Z,16.511,16.524,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.2,0.1,1.1,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:12.847Z,16.522,16.536,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.2,0.6000000000000001,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.859Z,16.534,16.548000000000002,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.8,-1.0,-1.1,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.872Z,16.547,16.56,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.8,0.6000000000000001,1.2000000000000002,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.883Z,16.558,16.572,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.3,0.1,-0.5,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.895Z,16.57,16.584,-0.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.5,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.907Z,16.582,16.596,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,0.0,137.6,0.0,0.0,222.3,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.919Z,16.594,16.608,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.2,-1.1,-1.2000000000000002,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,2.2,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:12.931Z,16.606,16.62,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,0.0,137.6,0.0,0.0,222.4,0.0,22.1,21.8,21.8,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:12.944Z,16.619,16.632,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,0.0,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.956Z,16.631,16.644000000000002,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.5,1.1,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.967Z,16.642,16.656,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,-1.2000000000000002,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.979Z,16.654,16.668,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.7000000000000001,-1.6,0.0,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T15:52:12.992Z,16.667,16.68,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.004Z,16.679,16.692,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.015Z,16.69,16.704,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,1.2000000000000002,2.2,137.6,0.0,0.0,222.2,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-3.5,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.027Z,16.702,16.716,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-1.0,0.0,137.6,0.0,0.0,222.4,0.0,22.200000000000003,21.9,21.9,22.0,300.0,300.0,26.5,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.9,0.0,0.0004,16.0,25903.0
2026-07-30T15:52:13.043Z,16.718,16.728,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,1.1,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.7000000000000002,0.0,0.0002,16.0,25903.0
2026-07-30T15:52:13.052Z,16.727,16.740000000000002,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.063Z,16.738,16.752,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.5,0.5,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.075Z,16.75,16.764,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.0,1.1,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.088Z,16.763,16.776,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.8,1.1,-0.6000000000000001,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.099Z,16.774,16.788,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.0,-0.7000000000000001,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.111Z,16.786,16.8,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-1.8,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.123Z,16.798,16.812,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-0.6000000000000001,1.0,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T15:52:13.135Z,16.81,16.824,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.0,-0.7000000000000001,137.6,0.0,0.0,222.4,0.0,21.9,21.9,21.9,22.0,300.0,300.0,26.6,29.700000000000003,25.1,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:13.148Z,16.823,16.836000000000002,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.5,-1.2000000000000002,137.6,0.0,0.0,222.4,0.0,22.1,21.9,21.9,22.1,300.0,300.0,26.6,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T15:52:13.160Z,16.835,16.848,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-1.2000000000000002,-1.2000000000000002,137.6,0.0,0.0,222.4,0.0,22.1,21.9,21.9,22.1,300.0,300.0,26.6,29.700000000000003,25.200000000000003,24.4,26.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,2.3000000000000003,0.0,0.0,16.0,25903.0
