time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Diag_Record,INV_Diag_Segment,INV_Diag_Gamma_Resolver,INV_Diag_Gamma_Observer,INV_Diag_Sin,INV_Diag_Cos,INV_Diag_Ia,INV_Diag_Ib,INV_Diag_Ic,INV_Diag_Vdc,INV_Diag_Iq_cmd,INV_Diag_Id_cmd,INV_Diag_Mod_Index,INV_Diag_FW_Output,INV_Diag_Vq_Cmd,INV_Diag_Vd_Cmd,INV_Diag_Vqs_Cmd,INV_Diag_12V,INV_Diag_Run_Faults_Lo,INV_Diag_Run_Faults_Hi,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-08-07T15:43:25.536Z,48.246,42.474,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,1.2000000000000002,2.2,-135.1,0.0,0.0,135.3,0.0,22.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.554Z,48.264,42.486,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.8,0.5,-1.3,-135.1,0.0,0.0,135.3,0.0,22.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.560Z,48.27,42.498,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.40000000000003,0.0,-1.5,0.0,-0.7000000000000001,-135.1,0.0,0.0,135.3,0.0,22.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.572Z,48.282,42.51,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.8,0.0,0.3,-135.1,0.0,0.0,135.0,0.0,22.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.584Z,48.294,42.522,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.45,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,0.0,-0.1,-135.1,0.0,0.0,135.0,0.0,22.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-08-07T15:43:25.597Z,48.307,42.534,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-0.8,-1.1,-0.1,-135.1,0.0,0.0,135.0,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.608Z,48.318,42.546,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.8,0.0,-0.7000000000000001,-135.1,0.0,0.0,135.1,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.620Z,48.33,42.558,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.8,1.7000000000000002,-0.1,-135.1,0.0,0.0,135.0,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.4,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.631Z,48.341,42.57,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-0.2,0.0,-0.1,-135.1,0.0,0.0,135.0,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.644Z,48.354,42.582,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.40000000000003,0.0,-0.8,-1.1,-0.7000000000000001,-135.1,0.0,0.0,135.0,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.656Z,48.366,42.594,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.40000000000003,0.0,0.2,0.5,1.0,-135.1,0.0,0.0,135.1,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.668Z,48.378,42.606,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,0.0,-1.3,-135.1,0.0,0.0,135.3,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.680Z,48.39,42.618,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.3,-0.6000000000000001,-0.6000000000000001,-135.1,0.0,0.0,135.20000000000002,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-08-07T15:43:25.692Z,48.402,42.63,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.8,0.0,1.0,-135.1,0.0,0.0,135.20000000000002,0.0,22.3,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.704Z,48.414,42.642,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.5,0.0,0.8,0.5,-0.6000000000000001,-135.1,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.716Z,48.426,42.654,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-0.9,-0.6000000000000001,0.5,-135.1,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,1.5,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.728Z,48.438,42.666,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,-0.6000000000000001,-1.2000000000000002,-135.1,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.740Z,48.45,42.678,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.8,0.0,0.5,-135.0,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.752Z,48.462,42.69,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-0.2,0.5,0.5,-135.0,0.0,0.0,135.1,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.764Z,48.474,42.702,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,1.1,1.6,-135.0,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.776Z,48.486,42.714,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.2,-0.6000000000000001,0.4,-135.0,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.788Z,48.498,42.726,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.46,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.3,-1.7000000000000002,-1.3,-135.0,0.0,0.0,135.0,0.0,23.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.9000000000000004,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.801Z,48.511,42.738,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.3,0.0,-0.1,-135.0,0.0,0.0,135.0,0.0,22.700000000000003,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.811Z,48.521,42.75,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.40000000000003,0.0,0.3,0.5,-0.7000000000000001,-135.0,0.0,0.0,135.0,0.0,22.700000000000003,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.826Z,48.536,42.762,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-0.2,1.1,0.4,-135.0,0.0,0.0,135.1,0.0,22.700000000000003,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.8,0.0,0.0,16.0,25903.0
2026-08-07T15:43:25.836Z,48.546,42.774,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,-0.1,0.0,0.0,301.5,0.0,0.3,0.0,1.0,-135.0,0.0,0.0,135.0,0.0,22.700000000000003,26.700000000000003,26.700000000000003,28.3,300.0,300.0,27.200000000000003,31.1,26.4,25.700000000000003,27.5,63.0,2.0,55.400000000000006,55.400000000000006,0.0,0.0,-2.4000000000000004,-1.3,0.2,301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
