time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-08-07T15:36:02.266Z,8.34,8.352,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.5,1.5,-0.1,0.0,0.0,301.5,0.0,0.2,0.4,1.5,-109.4,0.0,0.0,109.4,0.0,21.9,15.3,15.3,16.900000000000002,300.0,300.0,25.200000000000003,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.279Z,8.353,8.364,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.8,-1.3,-1.3,-109.4,0.0,0.0,109.5,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.291Z,8.365,8.376,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.3,-0.1,-0.7000000000000001,-109.4,0.0,0.0,109.5,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.303Z,8.377,8.388,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.3,0.0,-1.3,-109.4,0.0,0.0,109.4,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.314Z,8.388,8.4,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,0.3,-109.4,0.0,0.0,109.5,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.326Z,8.4,8.412,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.5,0.0,0.2,-0.7000000000000001,0.9,-109.4,0.0,0.0,109.5,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.338Z,8.412,8.424,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.5,0.0,0.2,1.0,-0.8,-109.4,0.0,0.0,109.4,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.350Z,8.424,8.436,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.5,-1.3,-109.4,0.0,0.0,109.4,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.363Z,8.437,8.448,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,1.5,-109.4,0.0,0.0,109.3,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.374Z,8.448,8.46,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.5,0.0,1.4,1.0,0.9,-109.4,0.0,0.0,109.5,0.0,21.8,15.5,15.5,17.0,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.3,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.386Z,8.46,8.472,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.5,0.0,-0.3,-0.1,-0.7000000000000001,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.398Z,8.472,8.484,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.9,0.0,-0.1,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.410Z,8.484,8.496,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.4,-0.1,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.422Z,8.496,8.508000000000001,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,-0.1,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.434Z,8.508,8.52,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.5,0.0,0.1,1.0,-0.2,-109.4,0.0,0.0,109.4,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.446Z,8.52,8.532,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.1,-0.1,-0.8,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.458Z,8.532,8.544,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,-1.3,-1.4,-109.4,0.0,0.0,109.3,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.470Z,8.544,8.556000000000001,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.1,-1.2000000000000002,-0.8,-109.4,0.0,0.0,109.5,0.0,21.4,15.6,15.6,17.1,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.483Z,8.557,8.568,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.5,0.0,-1.0,-0.1,0.9,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.494Z,8.568,8.58,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.4,1.6,0.4,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.9,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.507Z,8.581,8.592,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.1,0.4,0.4,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.518Z,8.592,8.604000000000001,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,0.7000000000000001,-0.6000000000000001,-1.2000000000000002,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.531Z,8.605,8.616,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.5,0.0,-1.5,0.0,0.0,-109.4,0.0,0.0,109.4,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.542Z,8.616,8.628,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.6,0.0,0.1,0.0,0.0,-109.4,0.0,0.0,109.4,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.554Z,8.628,8.64,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-0.6000000000000001,0.0,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.566Z,8.64,8.652000000000001,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-0.6000000000000001,1.1,-109.4,0.0,0.0,109.3,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.579Z,8.653,8.664,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.5,-1.7000000000000002,-109.4,0.0,0.0,109.5,0.0,22.1,15.7,15.7,17.2,300.0,300.0,25.4,28.1,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.590Z,8.664,8.676,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.8,0.5,-0.6000000000000001,-109.4,0.0,0.0,109.5,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.602Z,8.676,8.688,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,-0.1,-109.4,0.0,0.0,109.5,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.614Z,8.688,8.700000000000001,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,-0.6000000000000001,-0.6000000000000001,-109.4,0.0,0.0,109.4,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.627Z,8.701,8.712,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,1.0,-0.1,-109.4,0.0,0.0,109.5,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.638Z,8.712,8.724,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,0.0,-1.2000000000000002,-109.4,0.0,0.0,109.5,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.651Z,8.725,8.736,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,0.2,0.0,-1.2000000000000002,-109.4,0.0,0.0,109.3,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:36:02.663Z,8.737,8.748,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.5,1.49,0.0,0.0,0.0,301.6,0.0,-0.3,-1.2000000000000002,0.0,-109.4,0.0,0.0,109.4,0.0,22.3,15.8,15.8,17.3,300.0,300.0,25.3,28.0,24.6,23.8,25.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.3,0.0,0.0001,16.0,25903.0
