time,time_s,VCU_INV_Direction_Command,VCU_INV_Inverter_Discharge,VCU_INV_Inverter_Enable,VCU_INV_RollingCounter,VCU_INV_Speed_Command,VCU_INV_Speed_Mode_Enable,VCU_INV_Torque_Command,VCU_INV_Torque_Limit_Command
2026-08-22T22:04:01.528Z,13.851,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.549Z,13.872,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.549Z,13.872,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.560Z,13.883,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.565Z,13.888,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.579Z,13.902,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.589Z,13.912,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.609Z,13.932,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.609Z,13.932,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.620Z,13.943,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.641Z,13.964,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.641Z,13.964,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.651Z,13.974,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.672Z,13.995,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.672Z,13.995,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.683Z,14.006,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.703Z,14.026,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.704Z,14.027,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.714Z,14.037,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.735Z,14.058,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.735Z,14.058,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.746Z,14.069,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.766Z,14.089,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.767Z,14.09,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.778Z,14.101,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.798Z,14.121,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.798Z,14.121,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.810Z,14.133,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.830Z,14.153,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.830Z,14.153,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.842Z,14.165,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.847Z,14.17,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.861Z,14.184,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.871Z,14.194,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.891Z,14.214,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.891Z,14.214,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.902Z,14.225,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.922Z,14.245,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.922Z,14.245,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.933Z,14.256,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:01.953Z,14.276,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:01.953Z,14.276,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:01.964Z,14.287,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:01.985Z,14.308,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:01.985Z,14.308,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:01.996Z,14.319,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.016Z,14.339,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.016Z,14.339,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.027Z,14.35,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.048Z,14.371,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.048Z,14.371,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.058Z,14.381,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.079Z,14.402,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.079Z,14.402,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.090Z,14.413,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.110Z,14.433,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.110Z,14.433,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.121Z,14.444,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.142Z,14.465,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.142Z,14.465,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.153Z,14.476,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.174Z,14.497,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.175Z,14.498,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.186Z,14.509,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.191Z,14.514,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.206Z,14.529,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.216Z,14.539,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.220Z,14.543,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.234Z,14.557,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.243Z,14.566,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.262Z,14.585,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.275Z,14.598,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.282Z,14.605,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.284Z,14.607,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.295Z,14.618,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.301Z,14.624,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.316Z,14.639,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.326Z,14.649,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.331Z,14.654,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.345Z,14.668,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.354Z,14.677,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.373Z,14.696,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.373Z,14.696,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.384Z,14.707,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.404Z,14.727,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.404Z,14.727,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.415Z,14.738,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.436Z,14.759,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.436Z,14.759,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.446Z,14.769,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.467Z,14.79,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.467Z,14.79,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.478Z,14.801,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.498Z,14.821,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.498Z,14.821,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.509Z,14.832,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.530Z,14.853,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.530Z,14.853,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.541Z,14.864,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.562Z,14.885,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.562Z,14.885,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.573Z,14.896,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.594Z,14.917,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.594Z,14.917,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.604Z,14.927,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.625Z,14.948,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.625Z,14.948,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.636Z,14.959,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.656Z,14.979,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.656Z,14.979,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.667Z,14.99,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.687Z,15.01,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.687Z,15.01,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.698Z,15.021,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.719Z,15.042,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.719Z,15.042,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.730Z,15.053,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.751Z,15.074,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.751Z,15.074,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.762Z,15.085,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.782Z,15.105,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.782Z,15.105,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.793Z,15.116,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.814Z,15.137,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.814Z,15.137,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.824Z,15.147,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.845Z,15.168,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.845Z,15.168,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.856Z,15.179,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.876Z,15.199,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.877Z,15.2,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.888Z,15.211,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.909Z,15.232,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.909Z,15.232,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.920Z,15.243,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.924Z,15.247,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:02.939Z,15.262,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:02.948Z,15.271,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:02.966Z,15.289,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:02.980Z,15.303,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:02.987Z,15.31,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:02.990Z,15.313,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.002Z,15.325,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.009Z,15.332,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.026Z,15.349,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.036Z,15.359,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.042Z,15.365,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.058Z,15.381,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.067Z,15.39,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.071Z,15.394,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.085Z,15.408,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.093Z,15.416,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.096Z,15.419,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.109Z,15.432,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.117Z,15.44,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.135Z,15.458,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.147Z,15.47,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.152Z,15.475,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.167Z,15.49,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.179Z,15.502,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.183Z,15.506,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.198Z,15.521,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.206Z,15.529,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.210Z,15.533,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.224Z,15.547,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.231Z,15.554,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.249Z,15.572,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.249Z,15.572,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.260Z,15.583,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.281Z,15.604,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.281Z,15.604,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.292Z,15.615,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.313Z,15.636,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.313Z,15.636,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.324Z,15.647,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.344Z,15.667,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.344Z,15.667,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.355Z,15.678,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.376Z,15.699,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.376Z,15.699,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.387Z,15.71,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.408Z,15.731,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.408Z,15.731,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.419Z,15.742,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.439Z,15.762,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.439Z,15.762,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.451Z,15.774,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.457Z,15.78,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.473Z,15.796,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.482Z,15.805,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.487Z,15.81,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.502Z,15.825,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.510Z,15.833,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.529Z,15.852,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.541Z,15.864,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.549Z,15.872,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.551Z,15.874,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.563Z,15.886,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.568Z,15.891,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.584Z,15.907,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.595Z,15.918,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.599Z,15.922,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.613Z,15.936,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.623Z,15.946,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.627Z,15.95,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.641Z,15.964,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.648Z,15.971,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.666Z,15.989,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.678Z,16.001,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.685Z,16.008,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.702Z,16.025,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.702Z,16.025,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.713Z,16.036,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.733Z,16.056,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.733Z,16.056,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.744Z,16.067,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.764Z,16.087,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.764Z,16.087,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.775Z,16.098,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.796Z,16.119,0,0,0,1,0,0,0.0,0.0
2026-08-22T22:04:03.796Z,16.119,0,0,0,2,0,0,0.0,0.0
2026-08-22T22:04:03.806Z,16.129,0,0,0,3,0,0,0.0,0.0
2026-08-22T22:04:03.827Z,16.15,0,0,0,4,0,0,0.0,0.0
2026-08-22T22:04:03.827Z,16.15,0,0,0,5,0,0,0.0,0.0
2026-08-22T22:04:03.838Z,16.161,0,0,0,0,0,0,0.0,0.0
2026-08-22T22:04:03.859Z,16.182,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:03.859Z,16.182,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:03.869Z,16.192,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:03.890Z,16.213,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:03.890Z,16.213,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:03.901Z,16.224,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:03.921Z,16.244,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:03.921Z,16.244,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:03.932Z,16.255,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:03.953Z,16.276,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:03.953Z,16.276,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:03.964Z,16.287,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:03.985Z,16.308,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:03.985Z,16.308,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:03.995Z,16.318,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.016Z,16.339,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.016Z,16.339,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.027Z,16.35,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.047Z,16.37,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.048Z,16.371,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.059Z,16.382,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.080Z,16.403,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.081Z,16.404,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.092Z,16.415,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.097Z,16.42,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.112Z,16.435,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.121Z,16.444,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.141Z,16.464,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.141Z,16.464,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.152Z,16.475,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.173Z,16.496,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.173Z,16.496,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.184Z,16.507,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.204Z,16.527,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.204Z,16.527,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.215Z,16.538,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.236Z,16.559,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.236Z,16.559,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.247Z,16.57,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.253Z,16.576,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.268Z,16.591,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.277Z,16.6,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.295Z,16.618,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.295Z,16.618,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.306Z,16.629,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.327Z,16.65,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.327Z,16.65,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.338Z,16.661,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.358Z,16.681,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.358Z,16.681,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.369Z,16.692,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.390Z,16.713,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.390Z,16.713,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.401Z,16.724,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.421Z,16.744,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.421Z,16.744,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.432Z,16.755,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.453Z,16.776,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.453Z,16.776,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.464Z,16.787,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.485Z,16.808,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.485Z,16.808,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.496Z,16.819,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.518Z,16.841,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.518Z,16.841,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.529Z,16.852,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.534Z,16.857,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.551Z,16.874,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.560Z,16.883,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.564Z,16.887,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.578Z,16.901,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.587Z,16.91,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.605Z,16.928,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.618Z,16.941,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.626Z,16.949,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.627Z,16.95,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.639Z,16.962,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.645Z,16.968,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.660Z,16.983,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.674Z,16.997,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.679Z,17.002,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.694Z,17.017,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.703Z,17.026,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.707Z,17.03,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.720Z,17.043,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.728Z,17.051,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.746Z,17.069,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.759Z,17.082,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.766Z,17.089,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.768Z,17.091,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.779Z,17.102,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.785Z,17.108,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.801Z,17.124,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.810Z,17.133,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.814Z,17.137,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.828Z,17.151,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.837Z,17.16,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.855Z,17.178,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.869Z,17.192,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.876Z,17.199,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.878Z,17.201,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.889Z,17.212,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.895Z,17.218,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.911Z,17.234,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.921Z,17.244,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.926Z,17.249,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:04.942Z,17.265,0,0,0,5,0,0,56.1,102.0
2026-08-22T22:04:04.951Z,17.274,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:04.955Z,17.278,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:04.969Z,17.292,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:04.977Z,17.3,0,0,0,3,0,0,56.1,102.0
2026-08-22T22:04:04.994Z,17.317,0,0,0,4,0,0,56.1,102.0
2026-08-22T22:04:05.007Z,17.33,0,0,0,5,0,0,56.1,102.0
