time,time_s,VCU_INV_Direction_Command,VCU_INV_Inverter_Discharge,VCU_INV_Inverter_Enable,VCU_INV_RollingCounter,VCU_INV_Speed_Command,VCU_INV_Speed_Mode_Enable,VCU_INV_Torque_Command,VCU_INV_Torque_Limit_Command
2026-08-22T23:35:24.550Z,10.469,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.550Z,10.469,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.561Z,10.48,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.566Z,10.485,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.582Z,10.501,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.592Z,10.511,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.595Z,10.514,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.609Z,10.528,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.617Z,10.536,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.636Z,10.555,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.649Z,10.568,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.655Z,10.574,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.657Z,10.576,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.669Z,10.588,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.691Z,10.61,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.691Z,10.61,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.701Z,10.62,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.722Z,10.641,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.722Z,10.641,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.733Z,10.652,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.738Z,10.657,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.754Z,10.673,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.764Z,10.683,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.767Z,10.686,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.781Z,10.7,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.790Z,10.709,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.808Z,10.727,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.821Z,10.74,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.829Z,10.748,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.830Z,10.749,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.842Z,10.761,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.863Z,10.782,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.864Z,10.783,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.874Z,10.793,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.879Z,10.798,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.893Z,10.812,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.902Z,10.821,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.921Z,10.84,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.921Z,10.84,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.932Z,10.851,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:24.953Z,10.872,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:24.953Z,10.872,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:24.963Z,10.882,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:24.984Z,10.903,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:24.985Z,10.904,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:24.995Z,10.914,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.016Z,10.935,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.016Z,10.935,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.026Z,10.945,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.047Z,10.966,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.047Z,10.966,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.058Z,10.977,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.078Z,10.997,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.078Z,10.997,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.089Z,11.008,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.110Z,11.029,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.110Z,11.029,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.121Z,11.04,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.142Z,11.061,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.142Z,11.061,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.152Z,11.071,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.173Z,11.092,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.173Z,11.092,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.184Z,11.103,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.205Z,11.124,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.205Z,11.124,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.215Z,11.134,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.236Z,11.155,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.236Z,11.155,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.247Z,11.166,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.268Z,11.187,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.268Z,11.187,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.279Z,11.198,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.285Z,11.204,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.301Z,11.22,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.311Z,11.23,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.330Z,11.249,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.330Z,11.249,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.341Z,11.26,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.362Z,11.281,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.362Z,11.281,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.373Z,11.292,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.394Z,11.313,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.394Z,11.313,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.404Z,11.323,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.425Z,11.344,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.425Z,11.344,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.436Z,11.355,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.456Z,11.375,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.456Z,11.375,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.467Z,11.386,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.472Z,11.391,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.486Z,11.405,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.496Z,11.415,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.516Z,11.435,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.516Z,11.435,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.528Z,11.447,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.549Z,11.468,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.549Z,11.468,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.560Z,11.479,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.581Z,11.5,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.581Z,11.5,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.592Z,11.511,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.612Z,11.531,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.613Z,11.532,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.623Z,11.542,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.628Z,11.547,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.643Z,11.562,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.651Z,11.57,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.670Z,11.589,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.684Z,11.603,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.691Z,11.61,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.694Z,11.613,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.707Z,11.626,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.713Z,11.632,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.730Z,11.649,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.741Z,11.66,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.747Z,11.666,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.763Z,11.682,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.772Z,11.691,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.776Z,11.695,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.790Z,11.709,0,0,1,4,0,0,20.71,109.0
2026-08-22T23:35:25.799Z,11.718,0,0,1,5,0,0,20.71,109.0
2026-08-22T23:35:25.802Z,11.721,0,0,1,0,0,0,20.71,109.0
2026-08-22T23:35:25.814Z,11.733,0,0,1,1,0,0,20.71,109.0
2026-08-22T23:35:25.823Z,11.742,0,0,1,2,0,0,20.71,109.0
2026-08-22T23:35:25.841Z,11.76,0,0,1,3,0,0,20.71,109.0
2026-08-22T23:35:25.852Z,11.771,0,0,1,4,0,0,26.16,109.0
2026-08-22T23:35:25.859Z,11.778,0,0,1,5,0,0,26.16,109.0
2026-08-22T23:35:25.859Z,11.778,0,0,1,0,0,0,26.16,109.0
2026-08-22T23:35:25.870Z,11.789,0,0,1,1,0,0,26.16,109.0
2026-08-22T23:35:25.890Z,11.809,0,0,1,2,0,0,26.16,109.0
2026-08-22T23:35:25.890Z,11.809,0,0,1,3,0,0,26.16,109.0
2026-08-22T23:35:25.901Z,11.82,0,0,1,4,0,0,26.16,109.0
2026-08-22T23:35:25.922Z,11.841,0,0,1,5,0,0,26.16,109.0
2026-08-22T23:35:25.922Z,11.841,0,0,1,0,0,0,26.16,109.0
2026-08-22T23:35:25.933Z,11.852,0,0,1,1,0,0,26.16,109.0
2026-08-22T23:35:25.954Z,11.873,0,0,1,2,0,0,26.16,109.0
2026-08-22T23:35:25.954Z,11.873,0,0,1,3,0,0,26.16,109.0
2026-08-22T23:35:25.965Z,11.884,0,0,1,4,0,0,26.16,109.0
2026-08-22T23:35:25.986Z,11.905,0,0,1,5,0,0,26.16,109.0
2026-08-22T23:35:25.986Z,11.905,0,0,1,0,0,0,26.16,109.0
2026-08-22T23:35:25.997Z,11.916,0,0,1,1,0,0,26.16,109.0
2026-08-22T23:35:26.018Z,11.937,0,0,1,2,0,0,26.16,109.0
2026-08-22T23:35:26.019Z,11.938,0,0,1,3,0,0,26.16,109.0
2026-08-22T23:35:26.030Z,11.949,0,0,1,4,0,0,26.16,109.0
2026-08-22T23:35:26.036Z,11.955,0,0,1,5,0,0,26.16,109.0
2026-08-22T23:35:26.052Z,11.971,0,0,1,0,0,0,26.16,109.0
2026-08-22T23:35:26.061Z,11.98,0,0,1,1,0,0,34.88,109.0
2026-08-22T23:35:26.066Z,11.985,0,0,1,2,0,0,34.88,109.0
2026-08-22T23:35:26.081Z,12.0,0,0,1,3,0,0,34.88,109.0
2026-08-22T23:35:26.090Z,12.009,0,0,1,4,0,0,42.51,109.0
2026-08-22T23:35:26.109Z,12.028,0,0,1,5,0,0,42.51,109.0
2026-08-22T23:35:26.110Z,12.029,0,0,1,0,0,0,54.5,109.0
2026-08-22T23:35:26.121Z,12.04,0,0,1,1,0,0,54.5,109.0
2026-08-22T23:35:26.142Z,12.061,0,0,1,2,0,0,54.5,109.0
2026-08-22T23:35:26.142Z,12.061,0,0,1,3,0,0,54.5,109.0
2026-08-22T23:35:26.153Z,12.072,0,0,1,4,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.174Z,12.093,0,0,1,5,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.174Z,12.093,0,0,1,0,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.185Z,12.104,0,0,1,1,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.206Z,12.125,0,0,1,2,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.206Z,12.125,0,0,1,3,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.217Z,12.136,0,0,1,4,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.238Z,12.157,0,0,1,5,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.238Z,12.157,0,0,1,0,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.249Z,12.168,0,0,1,1,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.254Z,12.173,0,0,1,2,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.269Z,12.188,0,0,1,3,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.277Z,12.196,0,0,1,4,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.296Z,12.215,0,0,1,5,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.297Z,12.216,0,0,1,0,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.307Z,12.226,0,0,1,1,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.328Z,12.247,0,0,1,2,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.328Z,12.247,0,0,1,3,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.338Z,12.257,0,0,1,4,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.360Z,12.279,0,0,1,5,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.360Z,12.279,0,0,1,0,0,0,61.040000000000006,109.0
2026-08-22T23:35:26.371Z,12.29,0,0,1,1,0,0,73.03,109.0
2026-08-22T23:35:26.392Z,12.311,0,0,1,2,0,0,73.03,109.0
2026-08-22T23:35:26.392Z,12.311,0,0,1,3,0,0,73.03,109.0
2026-08-22T23:35:26.403Z,12.322,0,0,1,4,0,0,77.39,109.0
2026-08-22T23:35:26.424Z,12.343,0,0,1,5,0,0,88.29,109.0
2026-08-22T23:35:26.424Z,12.343,0,0,1,0,0,0,88.29,109.0
2026-08-22T23:35:26.435Z,12.354,0,0,1,1,0,0,88.29,109.0
2026-08-22T23:35:26.457Z,12.376,0,0,1,2,0,0,88.29,109.0
2026-08-22T23:35:26.457Z,12.376,0,0,1,3,0,0,88.29,109.0
2026-08-22T23:35:26.468Z,12.387,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:26.472Z,12.391,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:26.487Z,12.406,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:26.497Z,12.416,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:26.518Z,12.437,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:26.518Z,12.437,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:26.528Z,12.447,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:26.549Z,12.468,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:26.549Z,12.468,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:26.560Z,12.479,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:26.581Z,12.5,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:26.581Z,12.5,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:26.591Z,12.51,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:26.612Z,12.531,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:26.613Z,12.532,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:26.623Z,12.542,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:26.628Z,12.547,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:26.642Z,12.561,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:26.651Z,12.57,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:26.670Z,12.589,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:26.670Z,12.589,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:26.682Z,12.601,0,0,1,1,0,0,104.64,109.0
2026-08-22T23:35:26.703Z,12.622,0,0,1,2,0,0,104.64,109.0
2026-08-22T23:35:26.703Z,12.622,0,0,1,3,0,0,104.64,109.0
2026-08-22T23:35:26.713Z,12.632,0,0,1,4,0,0,107.91,109.0
2026-08-22T23:35:26.735Z,12.654,0,0,1,5,0,0,109.0,109.0
2026-08-22T23:35:26.736Z,12.655,0,0,1,0,0,0,109.0,109.0
2026-08-22T23:35:26.747Z,12.666,0,0,1,1,0,0,109.0,109.0
2026-08-22T23:35:26.767Z,12.686,0,0,1,2,0,0,109.0,109.0
2026-08-22T23:35:26.768Z,12.687,0,0,1,3,0,0,109.0,109.0
2026-08-22T23:35:26.779Z,12.698,0,0,1,4,0,0,109.0,109.0
2026-08-22T23:35:26.800Z,12.719,0,0,1,5,0,0,109.0,109.0
2026-08-22T23:35:26.800Z,12.719,0,0,1,0,0,0,109.0,109.0
2026-08-22T23:35:26.810Z,12.729,0,0,1,1,0,0,109.0,109.0
2026-08-22T23:35:26.831Z,12.75,0,0,1,2,0,0,109.0,109.0
2026-08-22T23:35:26.831Z,12.75,0,0,1,3,0,0,109.0,109.0
2026-08-22T23:35:26.842Z,12.761,0,0,1,4,0,0,109.0,109.0
2026-08-22T23:35:26.862Z,12.781,0,0,1,5,0,0,109.0,109.0
2026-08-22T23:35:26.862Z,12.781,0,0,1,0,0,0,109.0,109.0
2026-08-22T23:35:26.873Z,12.792,0,0,1,1,0,0,109.0,109.0
2026-08-22T23:35:26.878Z,12.797,0,0,1,2,0,0,109.0,109.0
2026-08-22T23:35:26.893Z,12.812,0,0,1,3,0,0,109.0,109.0
2026-08-22T23:35:26.901Z,12.82,0,0,1,4,0,0,109.0,109.0
2026-08-22T23:35:26.920Z,12.839,0,0,1,5,0,0,109.0,109.0
2026-08-22T23:35:26.920Z,12.839,0,0,1,0,0,0,109.0,109.0
2026-08-22T23:35:26.931Z,12.85,0,0,1,1,0,0,109.0,109.0
2026-08-22T23:35:26.952Z,12.871,0,0,1,2,0,0,109.0,109.0
2026-08-22T23:35:26.952Z,12.871,0,0,1,3,0,0,109.0,109.0
2026-08-22T23:35:26.963Z,12.882,0,0,1,4,0,0,109.0,109.0
2026-08-22T23:35:26.984Z,12.903,0,0,1,5,0,0,105.73,109.0
2026-08-22T23:35:26.984Z,12.903,0,0,1,0,0,0,105.73,109.0
2026-08-22T23:35:26.995Z,12.914,0,0,1,1,0,0,104.64,109.0
2026-08-22T23:35:27.015Z,12.934,0,0,1,2,0,0,103.55,109.0
2026-08-22T23:35:27.016Z,12.935,0,0,1,3,0,0,103.55,109.0
2026-08-22T23:35:27.027Z,12.946,0,0,1,4,0,0,103.55,109.0
2026-08-22T23:35:27.047Z,12.966,0,0,1,5,0,0,99.19,109.0
2026-08-22T23:35:27.047Z,12.966,0,0,1,0,0,0,99.19,109.0
2026-08-22T23:35:27.058Z,12.977,0,0,1,1,0,0,99.19,109.0
2026-08-22T23:35:27.079Z,12.998,0,0,1,2,0,0,99.19,109.0
2026-08-22T23:35:27.080Z,12.999,0,0,1,3,0,0,99.19,109.0
2026-08-22T23:35:27.090Z,13.009,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:27.111Z,13.03,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:27.112Z,13.031,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:27.123Z,13.042,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:27.144Z,13.063,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:27.144Z,13.063,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:27.155Z,13.074,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:27.161Z,13.08,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:27.176Z,13.095,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:27.186Z,13.105,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:27.192Z,13.111,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:27.206Z,13.125,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:27.215Z,13.134,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:27.234Z,13.153,0,0,1,5,0,0,97.01,109.0
2026-08-22T23:35:27.234Z,13.153,0,0,1,0,0,0,97.01,109.0
2026-08-22T23:35:27.245Z,13.164,0,0,1,1,0,0,97.01,109.0
2026-08-22T23:35:27.265Z,13.184,0,0,1,2,0,0,97.01,109.0
2026-08-22T23:35:27.265Z,13.184,0,0,1,3,0,0,97.01,109.0
2026-08-22T23:35:27.277Z,13.196,0,0,1,4,0,0,97.01,109.0
2026-08-22T23:35:27.297Z,13.216,0,0,1,5,0,0,86.11,109.0
2026-08-22T23:35:27.297Z,13.216,0,0,1,0,0,0,86.11,109.0
2026-08-22T23:35:27.308Z,13.227,0,0,1,1,0,0,86.11,109.0
2026-08-22T23:35:27.329Z,13.248,0,0,1,2,0,0,78.48,109.0
2026-08-22T23:35:27.329Z,13.248,0,0,1,3,0,0,78.48,109.0
2026-08-22T23:35:27.340Z,13.259,0,0,1,4,0,0,76.3,109.0
2026-08-22T23:35:27.361Z,13.28,0,0,1,5,0,0,68.67,109.0
2026-08-22T23:35:27.361Z,13.28,0,0,1,0,0,0,68.67,109.0
2026-08-22T23:35:27.372Z,13.291,0,0,1,1,0,0,68.67,109.0
2026-08-22T23:35:27.393Z,13.312,0,0,1,2,0,0,64.31,109.0
2026-08-22T23:35:27.393Z,13.312,0,0,1,3,0,0,64.31,109.0
2026-08-22T23:35:27.405Z,13.324,0,0,1,4,0,0,64.31,109.0
2026-08-22T23:35:27.410Z,13.329,0,0,1,5,0,0,64.31,109.0
2026-08-22T23:35:27.426Z,13.345,0,0,1,0,0,0,64.31,109.0
2026-08-22T23:35:27.436Z,13.355,0,0,1,1,0,0,64.31,109.0
2026-08-22T23:35:27.440Z,13.359,0,0,1,2,0,0,64.31,109.0
2026-08-22T23:35:27.455Z,13.374,0,0,1,3,0,0,64.31,109.0
2026-08-22T23:35:27.464Z,13.383,0,0,1,4,0,0,64.31,109.0
2026-08-22T23:35:27.482Z,13.401,0,0,1,5,0,0,64.31,109.0
2026-08-22T23:35:27.495Z,13.414,0,0,1,0,0,0,64.31,109.0
2026-08-22T23:35:27.503Z,13.422,0,0,1,1,0,0,64.31,109.0
2026-08-22T23:35:27.504Z,13.423,0,0,1,2,0,0,64.31,109.0
2026-08-22T23:35:27.516Z,13.435,0,0,1,3,0,0,64.31,109.0
2026-08-22T23:35:27.522Z,13.441,0,0,1,4,0,0,64.31,109.0
2026-08-22T23:35:27.537Z,13.456,0,0,1,5,0,0,64.31,109.0
2026-08-22T23:35:27.548Z,13.467,0,0,1,0,0,0,64.31,109.0
2026-08-22T23:35:27.553Z,13.472,0,0,1,1,0,0,64.31,109.0
2026-08-22T23:35:27.568Z,13.487,0,0,1,2,0,0,64.31,109.0
2026-08-22T23:35:27.578Z,13.497,0,0,1,3,0,0,64.31,109.0
2026-08-22T23:35:27.581Z,13.5,0,0,1,4,0,0,64.31,109.0
2026-08-22T23:35:27.595Z,13.514,0,0,1,5,0,0,64.31,109.0
2026-08-22T23:35:27.603Z,13.522,0,0,1,0,0,0,54.5,109.0
2026-08-22T23:35:27.621Z,13.54,0,0,1,1,0,0,54.5,109.0
2026-08-22T23:35:27.634Z,13.553,0,0,1,2,0,0,50.14,109.0
2026-08-22T23:35:27.640Z,13.559,0,0,1,3,0,0,50.14,109.0
2026-08-22T23:35:27.641Z,13.56,0,0,1,4,0,0,50.14,109.0
2026-08-22T23:35:27.651Z,13.57,0,0,1,5,0,0,39.24,109.0
2026-08-22T23:35:27.672Z,13.591,0,0,1,0,0,0,39.24,109.0
2026-08-22T23:35:27.672Z,13.591,0,0,1,1,0,0,39.24,109.0
2026-08-22T23:35:27.683Z,13.602,0,0,1,2,0,0,39.24,109.0
2026-08-22T23:35:27.703Z,13.622,0,0,1,3,0,0,33.79,109.0
2026-08-22T23:35:27.703Z,13.622,0,0,1,4,0,0,33.79,109.0
2026-08-22T23:35:27.714Z,13.633,0,0,1,5,0,0,33.79,109.0
2026-08-22T23:35:27.735Z,13.654,0,0,1,0,0,0,33.79,109.0
2026-08-22T23:35:27.735Z,13.654,0,0,1,1,0,0,33.79,109.0
2026-08-22T23:35:27.745Z,13.664,0,0,1,2,0,0,33.79,109.0
2026-08-22T23:35:27.766Z,13.685,0,0,1,3,0,0,33.79,109.0
2026-08-22T23:35:27.766Z,13.685,0,0,1,4,0,0,33.79,109.0
2026-08-22T23:35:27.777Z,13.696,0,0,1,5,0,0,33.79,109.0
2026-08-22T23:35:27.797Z,13.716,0,0,1,0,0,0,33.79,109.0
2026-08-22T23:35:27.797Z,13.716,0,0,1,1,0,0,33.79,109.0
2026-08-22T23:35:27.808Z,13.727,0,0,1,2,0,0,33.79,109.0
2026-08-22T23:35:27.828Z,13.747,0,0,1,3,0,0,33.79,109.0
2026-08-22T23:35:27.828Z,13.747,0,0,1,4,0,0,33.79,109.0
2026-08-22T23:35:27.839Z,13.758,0,0,1,5,0,0,33.79,109.0
2026-08-22T23:35:27.860Z,13.779,0,0,1,0,0,0,33.79,109.0
2026-08-22T23:35:27.860Z,13.779,0,0,1,1,0,0,33.79,109.0
2026-08-22T23:35:27.871Z,13.79,0,0,1,2,0,0,33.79,109.0
2026-08-22T23:35:27.891Z,13.81,0,0,1,3,0,0,33.79,109.0
2026-08-22T23:35:27.891Z,13.81,0,0,1,4,0,0,33.79,109.0
2026-08-22T23:35:27.903Z,13.822,0,0,1,5,0,0,33.79,109.0
2026-08-22T23:35:27.923Z,13.842,0,0,1,0,0,0,29.430000000000003,109.0
2026-08-22T23:35:27.923Z,13.842,0,0,1,1,0,0,29.430000000000003,109.0
2026-08-22T23:35:27.934Z,13.853,0,0,1,2,0,0,29.430000000000003,109.0
2026-08-22T23:35:27.955Z,13.874,0,0,1,3,0,0,27.25,109.0
2026-08-22T23:35:27.955Z,13.874,0,0,1,4,0,0,27.25,109.0
2026-08-22T23:35:27.966Z,13.885,0,0,1,5,0,0,27.25,109.0
2026-08-22T23:35:27.987Z,13.906,0,0,1,0,0,0,27.25,109.0
2026-08-22T23:35:27.987Z,13.906,0,0,1,1,0,0,27.25,109.0
